File_Name,Barcode_ID,Portal,Collection_Code,Date,File_Path
LSU00162196_1.JPG,LSU00162196,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162196_1.JPG
LSU00162196_5.JPG,LSU00162196,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162196_5.JPG
LSU00162115_1.JPG,LSU00162115,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162115_1.JPG
LSU00162115_5.JPG,LSU00162115,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162115_5.JPG
LSU00162135_5.JPG,LSU00162135,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162135_5.JPG
LSU00162135_1.JPG,LSU00162135,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162135_1.JPG
LSU00162169_1.JPG,LSU00162169,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162169_1.JPG
LSU00162169_5.JPG,LSU00162169,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162169_5.JPG
LSU00162160_5.JPG,LSU00162160,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162160_5.JPG
LSU00162160_1.JPG,LSU00162160,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162160_1.JPG
LSU00162123_1.JPG,LSU00162123,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162123_1.JPG
LSU00162123_5.JPG,LSU00162123,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162123_5.JPG
LSU00162181_1.JPG,LSU00162181,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162181_1.JPG
LSU00162181_5.JPG,LSU00162181,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162181_5.JPG
LSU00162118_5.JPG,LSU00162118,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162118_5.JPG
LSU00162118_1.JPG,LSU00162118,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162118_1.JPG
LSU00162151_5.JPG,LSU00162151,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162151_5.JPG
LSU00162151_1.JPG,LSU00162151,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162151_1.JPG
LSU00162195_1.JPG,LSU00162195,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162195_1.JPG
LSU00162195_5.JPG,LSU00162195,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162195_5.JPG
LSU00162110_5.JPG,LSU00162110,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162110_5.JPG
